get-mini-employee,multi-connection,400
python
0,22850.0
1,24705.0
2,24705.0
3,31864.0
4,33861.0
5,29733.0
6,29400.0
7,34715.0
8,29725.0
9,30008.0
10,28677.0
11,33000.0
12,30682.0
13,34925.0
14,30646.0
15,30511.0
16,28394.0
17,29195.0
18,23902.0
19,33421.0
20,31320.0
21,24705.0
22,28626.0
23,22146.0
24,22673.0
25,21390.0
26,22909.0
27,24977.0
28,23855.0
29,24133.0
30,23179.0
31,26301.0
32,29199.0
33,24330.0
34,33168.0
35,28388.0
36,30927.0
37,29388.0
38,31465.0
39,27222.0
40,26160.0
41,25917.0
42,24460.0
43,22104.0
44,27469.0
45,23556.0
46,31099.0
47,29583.0
48,26801.0
49,25381.0
50,30328.0
51,23145.0
52,31172.0
53,25433.0
54,21015.0
55,35296.0
56,24740.0
57,19044.0
58,26046.0
59,23533.0
60,17851.0
61,17586.0
62,22205.0
63,22121.0
64,20364.0
65,19955.0
66,25443.0
67,34402.0
68,33141.0
69,27572.0
70,36252.0
71,30610.0
72,28552.0
73,32980.0
74,35537.0
75,28012.0
76,33271.0
77,27817.0
78,27538.0
79,22754.0
80,29962.0
81,22805.0
82,31026.0
83,26347.0
84,30725.0
85,27901.0
86,25324.0
87,28383.0
88,22082.0
89,23129.0
90,30603.0
91,24304.0
92,18926.0
93,24050.0
94,22268.0
95,21195.0
96,16871.0
97,14298.0
98,26689.0
99,26082.0
100,25421.0
101,31322.0
102,22999.0
103,25743.0
104,33403.0
105,29779.0
106,24717.0
107,29653.0
108,31530.0
109,26854.0
110,25019.0
111,33681.0
112,18979.0
113,27047.0
114,36016.0
115,22438.0
116,26284.0
117,19686.0
118,26140.0
119,23228.0
120,19121.0
121,18273.0
122,28949.0
123,27596.0
124,28503.0
125,30550.0
126,17812.0
127,27579.0
128,27348.0
129,26238.0
130,21321.0
131,21039.0
132,21631.0
133,18043.0
134,21899.0
135,24176.0
136,23402.0
137,19223.0
138,29326.0
139,23016.0
140,27916.0
141,24294.0
142,22987.0
143,27482.0
144,27094.0
145,25470.0
146,23239.0
147,26654.0
148,35069.0
